path,type,size,mode,uid,gid,mtime,scope,install_class,source,source_reference,sha256,notes
/usr/man/man5/sccsfile.5,file,5806,0644,5,0,469764333,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man5/sccsfile.5,a2d0712479be8fe79cc5cefeb095a93474430d422ad88a7d90f516b85e7bb402,mode/uid/gid recovered from parent .contents
/usr/man/man5/spool.5,file,9036,0644,5,0,469764334,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man5/spool.5,eff716c0c4eaff5710151f5c85814ec28d4f774ea2d442aedb64566932d433e1,mode/uid/gid recovered from parent .contents
/usr/man/man5/strfile.5,file,647,0644,5,0,469764334,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man5/strfile.5,4c84987cd5b3884ddad0d2b5af9fd727259a8564a072be88ac27da1e1edc4914,mode/uid/gid recovered from parent .contents
/usr/man/man5/tar.5,file,1293,0644,5,0,469764334,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man5/tar.5,a46d89a4954dcdd73b0f9f1c946210429f27fdab71c0a0d9466104b55bcaf574,mode/uid/gid recovered from parent .contents
/usr/man/man5/termcap.5,file,25668,0644,5,0,469764336,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man5/termcap.5,ff695e329e30042c7f9a723610f73a932930c49d8df2f080abb9c21fe2e4a5ce,mode/uid/gid recovered from parent .contents
/usr/man/man5/ttytype.5,file,930,0644,5,0,469764336,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man5/ttytype.5,c182718340fac467244e60247419d264b26a7826e9ccf042202a3ffbfe628c02,mode/uid/gid recovered from parent .contents
/usr/man/man5/types.5,file,1821,0644,5,0,469764336,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man5/types.5,41790a709ad114a958f71258f3b048771774c454ff287c952f03f77117f2b40c,mode/uid/gid recovered from parent .contents
/usr/man/man5/utmp.5,file,1356,0644,5,0,469764337,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man5/utmp.5,248e18ed742a3aa67d9663cc80cbfa2d007d7c33208ae791fee735a7ec526c8c,mode/uid/gid recovered from parent .contents
/usr/man/man5/whois.5,file,650,0644,5,0,469764337,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man5/whois.5,60fec8cecd152b34dfa0fe8719679decf3d8a34e24cf1947bd011e675d1d5117,mode/uid/gid recovered from parent .contents
/usr/man/man5/zsc.5,file,5531,0644,5,0,469764337,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man5/zsc.5,6ddb822cc7b94dffcb2895262d50e184ecf26a88ded4894b25d785d96ecd57ee,mode/uid/gid recovered from parent .contents
/usr/man/man6,directory,0,0775,5,0,1498803204,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man6,,mode/uid/gid recovered from parent .contents
/usr/man/man6/.contents,file,198,0664,3,0,469764571,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man6/.contents,f3a094fefa0bba318705426ce1699833926b38a1eca08bc625c194f02775593d,mode/uid/gid recovered from parent .contents
/usr/man/man6/adventure.6,file,756,0644,5,0,469764338,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man6/adventure.6,0e5ba3e5085daa758c95f293ba5a03917347c03167cf29c95437ed95c0ea6fc3,mode/uid/gid recovered from parent .contents
/usr/man/man6/arithmetic.6,file,1792,0644,5,0,469764339,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man6/arithmetic.6,0c0ec09f8e7b993d81230e3ab0c8278fb58e7fd600df0c937f5e7cc8204f3683,mode/uid/gid recovered from parent .contents
/usr/man/man6/backgammon.6,file,312,0644,5,0,469764339,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man6/backgammon.6,2e1627f82c2edef98d24e7101da1422507f3f90b05bd72b94d790b2c17f9ce6d,mode/uid/gid recovered from parent .contents
/usr/man/man6/craps.6,file,3364,0644,5,0,469764339,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man6/craps.6,3b2d56228ec955ccaf60b4c1894d14fd257910682929becc55453ab92f8da125,mode/uid/gid recovered from parent .contents
/usr/man/man6/fortune.6,file,518,0644,5,0,469764339,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man6/fortune.6,3b1be24c2ebacdbe6db7bd30814885c85f2beeefdee19167a4207a05796bcb3e,mode/uid/gid recovered from parent .contents
/usr/man/man6/hangman.6,file,751,0644,5,0,469764340,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man6/hangman.6,d2fc8081c17e5b895f8640f18a4e86f88a473ca3cbc1f02f1822d21f7884e774,mode/uid/gid recovered from parent .contents
/usr/man/man6/quiz.6,file,1731,0644,5,0,469764340,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man6/quiz.6,5ac8f52bdd29c04be2aad1447927e8ca313e9d35bb91d4c42dedb28b8a30150a,mode/uid/gid recovered from parent .contents
/usr/man/man6/wump.6,file,870,0644,5,0,469764340,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man6/wump.6,c2d36906208f126d0689f4ad86d5c09aee58471ee3a764068dd068f71c6f56a1,mode/uid/gid recovered from parent .contents
/usr/man/man7,directory,0,0775,5,0,1498803204,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7,,mode/uid/gid recovered from parent .contents
/usr/man/man7/.contents,file,374,0664,3,0,469764576,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/.contents,1867ff079645ecccdd47f9544a0400ee51de63c7777f76b549a50d66d7179955,mode/uid/gid recovered from parent .contents
/usr/man/man7/ascii.7,file,1391,0644,5,0,469764341,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/ascii.7,14365abe40881462e6adac4fb18e272162f69e6bdc3304bcb6f4af15297aa021,mode/uid/gid recovered from parent .contents
/usr/man/man7/dmalias.7,file,507,0644,5,0,469764341,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/dmalias.7,d031631032b94543aea9b9f25a0e310a0020da588161df15b9919f13d43d4f31,mode/uid/gid recovered from parent .contents
/usr/man/man7/environ.7,file,1587,0644,5,0,469764341,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/environ.7,27752f2c63aec2bb86f4ca452202c6847f2f022f98393a1d20f043d305e116e7,mode/uid/gid recovered from parent .contents
/usr/man/man7/fcntl.7,file,1331,0644,5,0,469764342,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/fcntl.7,1a525b5c9d5f17e26c5a379dc343b2865d92c0f03d3109e0563b521418e709f6,mode/uid/gid recovered from parent .contents
/usr/man/man7/greek.7,file,1179,0644,5,0,469764342,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/greek.7,e763e95249c472bf4eeb27ab49a002c0af2f15dad971faa03cebe5674203cf90,mode/uid/gid recovered from parent .contents
/usr/man/man7/hier.7,file,3414,0644,5,0,469764342,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/hier.7,71c8b27188b3dbeb25aa9f9b3b477e91c96c59815c9b2083b04beb18cce78388,mode/uid/gid recovered from parent .contents
/usr/man/man7/man.7,file,3236,0644,5,0,469764342,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/man.7,b2f2d7e17fd06252d0efc9008298c932b55b7edceb9e6f0c2f01c3a27aa374c2,mode/uid/gid recovered from parent .contents
/usr/man/man7/me.7,file,1352,0644,5,0,469764343,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/me.7,e148cda29cc72f09ce776d4a2f4dcceabe93ff2d502f1b0ea8e04f11cd1cdef5,mode/uid/gid recovered from parent .contents
/usr/man/man7/mm.7,file,1454,0644,5,0,469764343,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/mm.7,ea0dc75098b130acd4729daf6378e416eead89ec378cafaf5cd2c8bd191114a2,mode/uid/gid recovered from parent .contents
/usr/man/man7/ms.7,file,5355,0644,5,0,469764343,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/ms.7,28cd4a07373d09bd70476f996e3aa962e13378890921a2d00a86bdf26e73ecbd,mode/uid/gid recovered from parent .contents
/usr/man/man7/mv.7,file,846,0644,5,0,469764344,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/mv.7,6c232999324240aabe49ea1f125154fc99919053b13fcd849da7ad8aa74fbcc6,mode/uid/gid recovered from parent .contents
/usr/man/man7/regexp.7,file,8317,0644,5,0,469764344,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/regexp.7,8e2a36640a0810733d7fe79efb95273a38a432f00560ded9456ac42830386eee,mode/uid/gid recovered from parent .contents
/usr/man/man7/stat.7,file,1586,0644,5,0,469764344,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/stat.7,e7b88869d1502eb14a639bed0fa904cd0351ee299cdb163311483d93b6543f6c,mode/uid/gid recovered from parent .contents
/usr/man/man7/term.7,file,1320,0644,5,0,469764345,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/term.7,db283d1c131a634a3ca18d730988ae114de234233890419f1a896e0fea320f40,mode/uid/gid recovered from parent .contents
/usr/man/man7/termlist.7,file,1296,0644,5,0,469764345,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/termlist.7,22495bde136022ef4671fe90486d0f48762642ee998791c6f5d77fe0a515365d,mode/uid/gid recovered from parent .contents
/usr/man/man7/types.7,file,1212,0644,5,0,469764345,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man7/types.7,272ccf03b8bb590add81ba03daab0473e630111a00a50a6ce7fe5b4d6bdd1e69,mode/uid/gid recovered from parent .contents
/usr/man/manM,directory,0,0775,5,0,1498803204,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM,,mode/uid/gid recovered from parent .contents
/usr/man/manM/.contents,file,1738,0664,3,0,469764583,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/.contents,8ad034b2a3d17ec98a2e748f77274200b857b243a30cc764a549608e201670df,mode/uid/gid recovered from parent .contents
/usr/man/manM/acct.M,file,3327,0644,5,0,469764346,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/acct.M,582508da8f401bb4f9693e2a9f44e15366baca04ae71459bf41078690ff0a10e,mode/uid/gid recovered from parent .contents
/usr/man/manM/acctcms.M,file,1535,0644,5,0,469764346,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/acctcms.M,99bcb027b35ac47b6535457160015b4e2eab7dc609fe71ca375f4916da4fb981,mode/uid/gid recovered from parent .contents
/usr/man/manM/acctcom.M,file,4225,0644,5,0,469764347,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/acctcom.M,3cab3f096a644d4592373b9b4b02143272e3e6ad81c1114d6189aa3103049e46,mode/uid/gid recovered from parent .contents
/usr/man/manM/acctcon.M,file,2518,0644,5,0,469764351,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/acctcon.M,ec4034bcf83f8744161fc98014e568ffdfec0ddc214eba0665f2fa076f3926a1,mode/uid/gid recovered from parent .contents
/usr/man/manM/acctmerg.M,file,1267,0644,5,0,469764352,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/acctmerg.M,03c4e98076baff05d535207d8bc1aaa28da149a9c1d40e55e889f62520352e3f,mode/uid/gid recovered from parent .contents
/usr/man/manM/acctprc.M,file,1623,0644,5,0,469764352,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/acctprc.M,9c67d7e62a047c44e7f288137957afbc6bd7ff56153f12977d3f9ffe238abef5,mode/uid/gid recovered from parent .contents
/usr/man/manM/acctsh.M,file,3579,0644,5,0,469764352,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/acctsh.M,0635201952c43f4308a9ca3e137faf9ed526fb7edcdd0cc876874d9b95221f2f,mode/uid/gid recovered from parent .contents
/usr/man/manM/adduser.M,file,2351,0644,5,0,469764352,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/adduser.M,49ae23227dcba39e7cdbfb6dbf9f5ae1e9381c49f2c3005d9c152d24e847f947,mode/uid/gid recovered from parent .contents
/usr/man/manM/backend.M,file,3531,0644,5,0,469764352,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/backend.M,a7b18e997fc86fa1a5efc183aff923507d2a4574af6f8bed14fd77d412e5c0b2,mode/uid/gid recovered from parent .contents
/usr/man/manM/boot.M,file,953,0644,5,0,469764352,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/boot.M,791132a7089a0cf2f2a6ba80eb7f26440cd59d9010e91afeca4a128325429848,mode/uid/gid recovered from parent .contents
/usr/man/manM/chmog.M,file,678,0644,5,0,469764353,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/chmog.M,35f258c9141e914682bca10fca8b4e3109f9764bf854e8517640cafd6d5a028a,mode/uid/gid recovered from parent .contents
/usr/man/manM/chown.M,file,720,0644,5,0,469764353,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/chown.M,335888d9378562b4bd51075692d141a08a9a80ba5aabd996f387c234826e5ecb,mode/uid/gid recovered from parent .contents
/usr/man/manM/chroot.M,file,1016,0644,5,0,469764353,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/chroot.M,ef6cbb9bea35df38c9e10944f5419c6bbc4e934109d5ef39d1f9b5a9bef1580f,mode/uid/gid recovered from parent .contents
/usr/man/manM/clri.M,file,1168,0644,5,0,469764353,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/clri.M,103d5c5f1c87db74aaeb1d4832e81b34fe1ef76ff8a33aa086ea3ce2318f4aae,mode/uid/gid recovered from parent .contents
/usr/man/manM/crash.M,file,5923,0644,5,0,469764354,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/crash.M,175ac6f65889ccb41c8a0633456afad961f13e265396b0c8d45fe22da3ed1621,mode/uid/gid recovered from parent .contents
/usr/man/manM/cron.M,file,1958,0644,5,0,469764354,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/cron.M,54eb2988267c81b6dcdd1ebd3bcea6afa847cb7b88960c338c46da32933733d8,mode/uid/gid recovered from parent .contents
/usr/man/manM/date.M,file,2560,0644,5,0,469764354,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/date.M,d66220aa9b03b17252689913b78ee90cbaeb9d91b6b54399be47cae7a5fc3be3,mode/uid/gid recovered from parent .contents
/usr/man/manM/datem.M,file,1283,0644,5,0,469764354,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/datem.M,94a528206d049ac7f3ad07d915f33587eb889f2e6d7d31c3e346c5820bef948c,mode/uid/gid recovered from parent .contents
/usr/man/manM/dcheck.M,file,1591,0644,5,0,469764354,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/dcheck.M,ae6f45e0c4193e82a88d63cdc10e65f34d0272d2eb581439267bea749b45c139,mode/uid/gid recovered from parent .contents
/usr/man/manM/devnm.M,file,656,0644,5,0,469764355,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/devnm.M,d4f5436204a109b6880d01e9d8e03e24227b5d6cdb13c7c94dcc655b09bb5d51,mode/uid/gid recovered from parent .contents
/usr/man/manM/df.M,file,989,0644,5,0,469764355,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/df.M,43a25dd56d6d55a606f78d4c90bea3900e7feb6c8aec43a27254e01f471541a8,mode/uid/gid recovered from parent .contents
/usr/man/manM/down.M,file,1495,0644,5,0,469764355,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/down.M,fe2a8255536787d2b88968f4fc51b7777a3d9cb376e6690b348fb87ff0e06289,mode/uid/gid recovered from parent .contents
/usr/man/manM/dqueuer.M,file,2905,0644,5,0,469764355,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/dqueuer.M,f2d5bbff471e138772ed9dd28a4787ad05819b9c2411be4e5e507d390e2c964c,mode/uid/gid recovered from parent .contents
/usr/man/manM/dump.M,file,3661,0644,5,0,469764356,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/dump.M,fe9ae7f66de11fcfa415dc3552a782b6ffa3044797d3235ddcfc11f176d2bbd5,mode/uid/gid recovered from parent .contents
/usr/man/manM/ff.M,file,2798,0644,5,0,469764356,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/ff.M,e0a3b3fdd93bdde8f3c2f9184bfd53a37bfde4bed879d58d8b9bfc2ee2df6a04,mode/uid/gid recovered from parent .contents
/usr/man/manM/frec.M,file,1958,0644,5,0,469764356,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/frec.M,658af777250ce6d22b25c721f53f91282addde4fcf6f3f220146152946e95d38,mode/uid/gid recovered from parent .contents
/usr/man/manM/fsck.M,file,4503,0644,5,0,469764357,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/fsck.M,f0fd3afbfe4bee0d31ef98385da37ccde9a9291bc2e33e9dfa1ac6491b830f3f,mode/uid/gid recovered from parent .contents
/usr/man/manM/fsdb.M,file,5885,0644,5,0,469764357,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/fsdb.M,78454f7001b2325f7cac6e9af48d21751b691411e196fc835872128225e36c68,mode/uid/gid recovered from parent .contents
/usr/man/manM/fwtmp.M,file,1533,0644,5,0,469764357,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/fwtmp.M,02f9f77dfad05898406cffde52ce374cded6d4655159defa840a30643044dd55,mode/uid/gid recovered from parent .contents
/usr/man/manM/getty.M,file,3362,0644,5,0,469764358,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/getty.M,772761de13c2e02778579152086ccbf5a7b8da828ad6a7ae4846823b5b33b75c,mode/uid/gid recovered from parent .contents
/usr/man/manM/halt.M,file,719,0644,5,0,469764358,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/halt.M,b1bbd90fb7b9bb99bf750d50abf4b922857bc1dd7528a55df568273c5807353c,mode/uid/gid recovered from parent .contents
/usr/man/manM/icheck.M,file,2712,0644,5,0,469764358,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/icheck.M,91786941b3043c6d50591bd39fd1e301380f1cb1da5c22226edca00d2e12ab31,mode/uid/gid recovered from parent .contents
/usr/man/manM/icpcntrl.M,file,1685,0644,5,0,469764359,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/icpcntrl.M,a281ac5281c83b9cf34183ee8c80a67758f8509b2a33876667eb718c1dfdb088,mode/uid/gid recovered from parent .contents
/usr/man/manM/icpload.M,file,2208,0644,5,0,469764359,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/icpload.M,1e8130a0223bf6a2957666154623fc7911ac84c19a0afa1d8369a91a85ee179f,mode/uid/gid recovered from parent .contents
/usr/man/manM/init.M,file,4453,0644,5,0,469764359,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/init.M,029f9b582f7a7dda269e64473ede6c6c71c07f0df2297464e63eeb85ea5e73ba,mode/uid/gid recovered from parent .contents
/usr/man/manM/install.M,file,3447,0644,5,0,469764360,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/install.M,0e97c1d85be9fae83ea711c188d156c2b69953453cdcea7acc4c2a643e193ede,mode/uid/gid recovered from parent .contents
/usr/man/manM/kdb.M,file,922,0644,5,0,469764360,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/kdb.M,2cc2a2b9bdcc245d681c9fcbf2127929aa66d3eede94dfad8f0682bb85bc9ec0,mode/uid/gid recovered from parent .contents
/usr/man/manM/killall.M,file,716,0644,5,0,469764360,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/killall.M,170584ecefe4155cda65ceed9aa0e477d642e6ffbedb08f3e6d1480058a9ff7c,mode/uid/gid recovered from parent .contents
/usr/man/manM/labelit.M,file,1731,0644,5,0,469764361,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/labelit.M,1da61a4637a63d9086f7bbb0c3e9a37accab3be047cfc6adb53d4724c970ac7b,mode/uid/gid recovered from parent .contents
/usr/man/manM/link.M,file,576,0644,5,0,469764361,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/link.M,9796197a391f823d7942fd9115edbf2c41427446b0572e3578fc72ffe897e4be,mode/uid/gid recovered from parent .contents
/usr/man/manM/lp.M,file,3521,0644,5,0,469764361,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/lp.M,0de345ba254eb5866bc7817884072f07376584aab8b6ea745ccfae4cf75c4567,mode/uid/gid recovered from parent .contents
/usr/man/manM/makekey.M,file,1661,0644,5,0,469764361,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/makekey.M,7b69d30a4bbff6eed6e17118fdc415b9d26dad84f23dfd69da19ac35b61f484f,mode/uid/gid recovered from parent .contents
/usr/man/manM/makenewfs.M,file,2190,0644,5,0,469764362,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/makenewfs.M,1d3f5d1246b2538db847d3c0e97be2b85ba005e3ea134bc95769d9d9e4e64d07,mode/uid/gid recovered from parent .contents
/usr/man/manM/makewhatis.M,file,657,0644,5,0,469764362,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/manM/makewhatis.M,033de867339d4417c9e671055219569c1f18074ee550211efba59e1cf0f12198,mode/uid/gid recovered from parent .contents
